filename,official_elevation_gain_m
arc_12.gpx,500
arc_100.gpx,4900
berlin garmin.gpx,73
bostonmarathon2024.gpx,248
cdh_2024_868f768a27.gpx,6400
chedi_10.gpx,300
cht_20_k.gpx,800
cmt_46.gpx,1700
cwr_10_k.gpx,400
eiger250.gpx,18000
exp_2024_v1_d870334997.gpx,2100
grindstone_utmb_100_mile.gpx,6400
istria_21.gpx,157
istria_42.gpx,1153
istria_100.gpx,7437
k31.gpx,1816
k130-1.gpx,9500
kat_easy_trail.gpx,250
kat100_speed_trail.gpx,1650
kat_100miles.gpx,9900
kodiak_ultra_marathons_by_utmb_100_mile.gpx,4100
kodiak_ultra_marathons_by_utmb_100k.gpx,2350
mainova-frankfurt-marathon 2023.gpx,28
mozart100_city.gpx,300
mozart100_half.gpx,1000
mozart100_light.gpx,1600
mozart100_mozart_100.gpx,5800
mrw_utmb_100_m.gpx,8400
mut_25_km_2025.gpx,850
mut_60.gpx,3050
mut_100_km.gpx,4850
mut_100_m.gpx,8100
mut_lite_2025.gpx,260
mut_marathon_2025.gpx,2300
nocnyjelen.gpx,2672
o-see 50k.gpx,2300
oncol.gpx,1600
oravaman.gpx,1250
pda_2024_b0233ba7ee.gpx,3300
pilolcura.gpx,3500
sky_2024_de336280ae.gpx,800
suthep_20.gpx,1190
tarawera_ultra_trail_21km.gpx,400
tarawera_ultra_trail_160km.gpx,3700
the-arctic-triple-lofoten-ultra-trail-50-miles.gpx,3500
the-arctic-triple-lofoten-ultra-trail-100-miles.gpx,7000
tokyo-grand-trail-2025-110km.gpx,7789
trail-de-haute-provence-2025-thp120.gpx,5860
trans_int_160.gpx,8980
uka pain 50km.gpx,1500
utcc_120_k.gpx,5200
valencia2022.gpx,46
vda_2024_5ab5a38e62.gpx,10000
volvic-volcanic-experience-2025.gpx,3381
wserupdatedaug2024.gpx,4960
x-alpine.gpx,9300
x-marathon.gpx,3000
x-plore.gpx,1700
x-traverse.gpx,5300
xterra-o-see-ultra-trail-2024-50k.gpx,2300
Trail_10_K_2024_1_66d8b7cf23.gpx,500
Trail_21k_Includes_Aid_Stations_2024_db8c8ccd98.gpx,1800
Trail_50k2024_62c7002d87.gpx,3400
Trail_80_K2024_Parc_Central_4454e3113a.gpx,3900
Ultra105_K_2024_W_aa29ab62c4.gpx,6900
kagaspa100_corrected_ele_20241108_6bebb3a177.gpx,6148
kagaspa50_060225_correctedelevation_639b8dee54.gpx,2717
kagaspa20_20250109_7667eb0ce1.gpx,722
torrencial_37k_ok_1_b33fdba1a3.gpx,1100
12k_torrencial_9b64ac410c.gpx,300
6k_torrencial_e084d18def.gpx,150
Lavaredo10_K_2025_1def89aacb.gpx,300
Lavaredo120_K_f66dabccea.gpx,5800
Lavaredo80_K_2025_Val_Marzon_Cortina_8000eae9e2.gpx,4600
Lavaredo50_K_6b9b57cbde.gpx,2600
LUT_20k_variante_2024_de2a531f04.gpx,1000
VIELHA_10_K_V0_814f4db3d2.gpx,600
UTC_2025_d905fb7c2a.gpx,7200
RT_2025_47643f828c.gpx,3900
TT_2025_70d0b03ccb.gpx,2400
GT_2025_16337d7757.gpx,650
2025marathon_2985511d33.gpx,3000
E101_2024_ab0382dc7c.gpx,6700
E51_2024_4583390aec.gpx,3100
E35_2024_696106d690.gpx,2500
E16_2024_2a605ace7d.gpx,950
mrw_utmb_100_m_AGG_24_MAG_222dc89847.gpx,8400
utmb_100k_AGG_16_mag_25_mrw_e30210677b.gpx,6350
43_km_utmb_2025_agg_20_mag_cf7798e8a4.gpx,3200
15_km_utmb_2025_agg_20_mag_3089297a0b.gpx,650
2024_Speedgoat_Mountain_Races_by_UTMB_28k_Course_3a1dde400f.gpx,2000
2024_Speedgoat_Mountain_Races_by_UTMB_10k_Course_b9ba3159b0.gpx,500
2024_Speedgoat_Mountain_Races_by_UTMB_50k_Course_80b5c5f415.gpx,3450
JAT_120_km_2fc5df2fe0.gpx,5940
JAT_80_km_b683bd5621.gpx,3800
JAT_50_km_2024_start_Zavrsnica_jezero_A1_2f19894782.gpx,2700
JAT_25_km_f113f19ff7.gpx,1050
JAT_15_km_2024_243cdd0d29.gpx,550
JA_Tral_10_km_2024_b2b15fa87b.gpx,300
2024_wild113k_officiel_96ddad34e6.gpx,6600
2024_wild70k_officiel_f753e23b7c.gpx,4600
2024_wild50k_officiel_1826c1e0df.gpx,3300
2024_wild25k_officiel_c60f18e9f4.gpx,1200
wild_10k_officiel_73e5668148.gpx,500
UTMB_24_107k_pasto_areal_e_janela_chegada_ok_001_1_94e545f2d1.gpx,4850
UTMB_24_58k_trilha_Dera_1_1681834781.gpx,3400
UTMB_24_35k_Inicio_Jabaquara_3_8bfc7df3d6.gpx,1150
fun_7_1_7baac1030b.gpx,50
UTMB_24_25k_completo_agrofloresta_1_700f24c800.gpx,750
2025_MYULTRA_MY_100_CLEAN_c1be1715b0.gpx,4890
2025_MYULTRA_MY_50_CLEAN_9b15cbb2f9.gpx,2216
2025_MYULTRA_MY_25_CLEAN_64581e4ad1.gpx,1252
2025_MYULTRA_MY_13_CLEAN_dd75786950.gpx,419
2024_Kodiak_Ultra_Marathons_by_UTMB_10k_Course_9c5dfaf240.gpx,300
2024_Kodiak_Ultra_Marathons_by_UTMB_50k_Course_5c997f1fd3.gpx,1200
2024_Kodiak_Ultra_Marathons_by_UTMB_21k_Course_b14f220920.gpx,600
TL_100_M_2025_9636b4cd38.gpx,5700
TL_20k_2025_c52a307649.gpx,1500
TL_100k_2025_dee77036fd.gpx,4000
tl_50k_update_3fda83bc91.gpx,2800
v8_2024_UTK_by_UTMB_50km_RACE_ALIGNMENT_WEB_38e245c8e7.gpx,1300
v9_2024_UTK_by_UTMB_Miler_RACE_ALIGNMENT_WEB_c82fc5e149.gpx,5000
v8_2024_UTK_by_UTMB_30km_RACE_ALIGNMENT_WEB_1f05f20777.gpx,610
v8_2024_UTK_by_UTMB_100km_RACE_ALIGNMENT_WEB_7df486a34b.gpx,3030
Arc_Of_Attrition_25_2025_V4_0_6876b56e8d.gpx,1000
AOA_2025_Arc_50_V1_4_73ca714bc8.gpx,2500
2025_Desert_Rats_Trail_Running_Festival_by_UTMB_10k_Course_e4a08e328e.gpx,200
2025_Desert_Rats_Trail_Running_Festival_by_UTMB_100k_Course_4e624a1649.gpx,2050
2025_Desert_Rats_Trail_Running_Festival_by_UTMB_21k_Course_fd8f191146.gpx,700
2025_Desert_Rats_Trail_Running_Festival_by_UTMB_50k_Course_8e95c5c5e7.gpx,1050
2025_Canyons_Endurance_Runs_by_UTMB_100_mile_Course_ALT_60104edc9c.gpx,5550
2025_Canyons_Endurance_Runs_by_UTMB_25k_Course_2ecb772884.gpx,850
2025_Canyons_Endurance_Runs_by_UTMB_100k_Course_Alternate_013bd61cda.gpx,3750
2025_Canyons_Endurance_Runs_by_UTMB_50k_Course_42b25d911a.gpx,1700
GPX 2025 O-SEE 100k 2025.gpx,3654
GPX 2025 O-SEE 75k 2025.gpx,2806
GPX 2025 O-SEE 50k 2025.gpx,2340
GPX 2025 O-SEE 25k 2025.gpx,1150
GPX 2025 O-SEE 16k 2025.gpx,586
Vesuvio 75K-2025.gpx,4650
Vesuvio 50K-2025.gpx,3700
Vesuvio 30k-2025.gpx,2040
Vesuvio 18k-2025.gpx,1130
Trail-Hautacam-70-km.gpx,4860
Trail-Hautacam-45-km.gpx,2660
Trail-Hautacam-24-km.gpx,1640
Ultrak10.gpx,460
TRACCIA-UKT-70K.gpx,4750
Ultrak32.gpx,2000
Ultrak18.gpx,1100
Crono30.gpx,1968
Crono21.gpx,1481
Crono9.gpx,634
hochkoenigman-skyrace-original.gpx,2580
hochkoenigman-speed-trail-2024-1.gpx,1020
hochkoenigman-endurane-trail-original.gpx,5030
hochkoenigman-business-trail-24.gpx,120
hochkoenigman-k3-panorama-trail.gpx,2094
TRACCIA-50KM-1jj.gpx,2600
peaks-merlin-ultra-2025.gpx,2840
peaks-merlin-long-2025.gpx,1214
peaks-merlin-middle-2025.gpx,600
peaks-merlin-short-2025.gpx,271
dolomiti-extreme-trail-2025-gps-103k.gpx,7150
dolomiti-extreme-trail-2025-gps-72k.gpx,5500
dolomiti-extreme-trail-2025-gps-55k.gpx,3800
dolomiti-extreme-trail-2025-gps-35k.gpx,2000
dolomiti-extreme-trail-2025-gps-22k.gpx,1300
dolomiti-extreme-trail-2025-gps-11k.gpx,470
